Graduate Research Seminar,ALS,112,990,36,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,38,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,990,39,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Problems,ALS,112,999,36,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,1,15,3.633,"[53.3, 20.0, 26.7, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,2,15,3.867,"[80.0, 13.3, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,3,15,3.7,"[46.7, 46.7, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,4,15,3.9,"[86.7, 6.7, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,5,15,3.667,"[66.7, 20.0, None, 6.7, 6.7, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,6,13,3.615,"[61.5, 7.7, 23.1, 7.7, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,7,14,3.571,"[42.9, 28.6, 28.6, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,8,15,3.8,"[80.0, 13.3, None, None, 6.7, None, None, None, None, None, None, None, None, None, None]"
Intro Com: Inquiry&Expositn,ALS,120,212,1,20,3.737,"[55.0, 30.0, 10.0, None, None, None, None, None, None, None, None, None, 5.0, None, None]"
Intro Com: Inquiry&Expositn,ALS,120,212,2,21,3.214,"[28.6, 14.3, 47.6, None, 4.8, 4.8, None, None, None, None, None, None, None, None, None]"
Intro Com: Inquiry&Expositn,ALS,120,212,3,19,3.579,"[36.8, 42.1, 21.1, None, None, None, None, None, None, None, None, None, None, None, None]"
"Science, Media and Society",ALS,120,251,1,150,3.262,"[29.3, 34.0, 17.3, 7.3, 7.3, 2.7, 1.3, 0.7, None, None, None, None, None, None, None]"
Comm in Life Sci Industries,ALS,120,270,1,51,3.76,"[68.6, 15.7, 11.8, None, 2.0, None, None, None, None, None, None, None, 2.0, None, None]"
Print&Electronic Media Dsgn,ALS,120,332,1,18,3.75,"[66.7, 27.8, None, None, 5.6, None, None, None, None, None, None, None, None, None, None]"
Information Radio,ALS,120,360,1,19,3.833,"[63.2, 31.6, None, None, None, None, None, None, None, None, None, None, 5.3, None, None]"
Coord Intrnshp/Cooprtv Educ,ALS,120,399,41,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Social Media for Life Sciences,ALS,120,432,1,48,3.469,"[47.9, 22.9, 16.7, 4.2, 6.3, 2.1, None, None, None, None, None, None, None, None, None]"
Contemp Comm Tech&Soc Effct,ALS,120,440,1,20,3.421,"[40.0, 25.0, 15.0, 5.0, 10.0, None, None, None, None, None, None, None, 5.0, None, None]"
Native Amer Envir Iss & Media,ALS,120,444,1,23,3.841,"[78.3, 13.0, None, None, 4.3, None, None, 4.3, None, None, None, None, None, None, None]"
Photography for the Sciences,ALS,120,450,1,22,3.69,"[68.2, 4.5, 18.2, None, 4.5, None, None, None, None, None, None, None, 4.5, None, None]"
Ag Marketing NAMA,ALS,120,477,1,21,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Pub Info Campaigns & Progms,ALS,120,515,2,40,3.325,"[50.0, 5.0, 17.5, 15.0, 12.5, None, None, None, None, None, None, None, None, None, None]"
Scientific Writing,ALS,120,560,1,22,3.841,"[77.3, 18.2, None, 4.5, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,640,1,22,3.762,"[59.1, 27.3, 9.1, None, None, None, None, None, None, None, None, None, 4.5, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Colloq in Life Sci Communicatn,ALS,120,700,1,21,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Concep&Design-Mass Com Rsch,ALS,120,806,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Concep&Design-Mass Com Rsch,ALS,120,875,1,10,4,"[70.0, None, None, None, None, None, None, 20.0, None, None, None, None, 10.0, None, None]"
Concep&Design-Mass Com Rsch,ALS,120,875,2,12,3.958,"[91.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,880,23,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,880,30,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,880,36,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,880,41,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,10,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,25,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,38,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Research,ALS,120,999,25,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,702,1,12,3.958,"[91.7, 8.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,875,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,203,1,9,3.833,"[66.7, 33.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,2,10,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,8,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cropping Systems,ALS,132,300,1,46,3.182,"[32.6, 13.0, 30.4, None, 17.4, 2.2, None, None, None, None, None, None, None, 2.2, None]"
Plant Nutrition Management,ALS,132,326,1,10,3.3,"[20.0, 40.0, 30.0, None, 10.0, None, None, None, None, None, None, None, None, None, None]"
Plant Breeding&Biotechnolgy,ALS,132,338,1,41,2.976,"[31.7, 4.9, 34.1, 4.9, 17.1, 4.9, 2.4, None, None, None, None, None, None, None, None]"
Plant Cell Cult. & Genet. Eng.,ALS,132,340,1,6,3.5,"[50.0, 33.3, None, None, 16.7, None, None, None, None, None, None, None, None, None, None]"
World Hunger & Malnutrition,ALS,132,350,1,32,3.406,"[40.6, 28.1, 18.8, 3.1, 6.3, 3.1, None, None, None, None, None, None, None, None, None]"
Diag Nutrient/Pest of Crops,ALS,132,354,1,9,3.611,"[55.6, 11.1, 33.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Diag Nutrient/Pest of Crops,ALS,132,375,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Diag Nutrient/Pest of Crops,ALS,132,375,4,24,3.087,"[16.7, 20.8, 33.3, 20.8, None, 4.2, None, None, 4.2, None, None, None, None, None, None]"
Diag Nutrient/Pest of Crops,ALS,132,375,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Coord Intrnshp/Cooprtv Educ,ALS,132,399,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Capstone Experience,ALS,132,500,1,24,3.938,"[91.7, 4.2, 4.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Principles-Plant Breeding,ALS,132,501,1,10,2.7,"[20.0, 20.0, 30.0, None, None, 30.0, None, None, None, None, None, None, None, None, None]"
Techniques-Plant Breeding,ALS,132,502,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,565,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Problems,ALS,132,699,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Experimental Designs,ALS,132,771,1,20,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Applications in ANOVA,ALS,132,772,1,20,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Practicum-Agronomy Teaching,ALS,132,799,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,132,875,1,10,4,"[70.0, None, None, None, None, None, None, 30.0, None, None, None, None, None, None, None]"
Seminar,ALS,132,920,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,957,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,3,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,5,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,6,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,13,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,15,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,16,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,18,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,20,6,,"[None, None, None, None, None, None, None, 16.7, None, None, None, 83.3, None, None, None]"
General Microbiology,ALS,192,101,1,405,3.155,"[30.9, 21.2, 25.2, 6.2, 10.4, 5.2, 0.7, None, None, None, None, None, None, 0.2, None]"
General Microbiology,ALS,192,102,1,34,2.941,"[17.6, 5.9, 29.4, 41.2, 5.9, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,2,34,3.191,"[23.5, 17.6, 35.3, 20.6, 2.9, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,3,40,3.213,"[27.5, 15.0, 35.0, 17.5, 5.0, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,4,40,3.05,"[15.0, 22.5, 32.5, 17.5, 12.5, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,43,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,61,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,71,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,91,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,94,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,303,1,256,3.104,"[28.1, 11.3, 32.8, 15.6, 10.2, 0.4, 1.6, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,1,39,3.192,"[25.6, 12.8, 43.6, 10.3, 7.7, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,2,39,3.218,"[25.6, 20.5, 41.0, 2.6, 7.7, 2.6, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,3,39,3.231,"[25.6, 17.9, 41.0, 7.7, 7.7, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,4,35,3.3,"[31.4, 20.0, 34.3, 5.7, 8.6, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,1,17,3.941,"[88.2, 11.8, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,2,10,3.45,"[70.0, None, 10.0, 10.0, None, 10.0, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,3,16,3.938,"[93.8, None, 6.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,4,18,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Host-Parasite Interactions,ALS,192,330,1,60,3.009,"[31.7, 15.0, 25.0, 6.7, 8.3, 3.3, 6.7, 1.7, None, None, None, None, None, None, 1.7]"
Special Topics,ALS,192,375,6,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Environmental Microbiology,ALS,192,425,1,22,3.545,"[59.1, None, 36.4, None, 4.5, None, None, None, None, None, None, None, None, None, None]"
"Divrsty, Ecol&Evolutn-Microorg",ALS,192,450,1,79,3.12,"[31.6, 5.1, 39.2, 8.9, 12.7, 2.5, None, None, None, None, None, None, None, None, None]"
"Divrsty, Ecol&Evolutn-Microorg",ALS,192,470,1,51,3.235,"[31.4, 25.5, 19.6, 5.9, 17.6, None, None, None, None, None, None, None, None, None, None]"
"Divrsty, Ecol&Evolutn-Microorg",ALS,192,470,2,30,3.533,"[33.3, 40.0, 26.7, None, None, None, None, None, None, None, None, None, None, None, None]"
Soil Microbiology & Biochem,ALS,192,523,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Physiol of Microorganisms,ALS,192,526,1,58,2.991,"[25.9, 25.9, 17.2, 3.4, 13.8, 12.1, None, 1.7, None, None, None, None, None, None, None]"
Topics in Biotechnology,ALS,192,545,1,30,3.95,"[90.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Biotechnology,ALS,192,551,1,27,3.352,"[29.6, 25.9, 40.7, None, None, 3.7, None, None, None, None, None, None, None, None, None]"
Topics in Biotechnology,ALS,192,551,2,18,3.806,"[72.2, 16.7, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Biotechnology,ALS,192,551,3,26,3.481,"[46.2, 19.2, 30.8, None, None, 3.8, None, None, None, None, None, None, None, None, None]"
