AGRICULTURAL AND APPLIED E,ALS,108,990,97,7,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,98,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,103,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,ALS,108,999,59,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,ALS,108,999,89,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,1,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,1,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Product Design Practicum,ALS,112,170,1,20,3.842,"[70.0, 20.0, 5.0, None, None, None, None, None, 5.0, None, None, None, None, None, None]"
Product Design Practicum,ALS,112,299,25,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Product Design Practicum,ALS,112,299,33,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Product Design Practicum,ALS,112,299,35,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Career Management-Engineers,ALS,112,308,1,84,,"[None, None, None, None, None, None, None, None, 0.9, 7.6, 2.4, None, None, None, None]"
Quant Technqs-Biological Systm,ALS,112,349,1,64,3.159,"[7.8, 23.4, 20.3, 9.4, 1.6, 1.6, None, 26.6, 9.4, None, None, None, None, None, None]"
Engr Prop-Food & Biol Matls,ALS,112,364,1,17,3.423,"[17.6, 29.4, 29.4, None, None, None, None, 23.5, None, None, None, None, None, None, None]"
Measrmt&Instrumntn-Biol Sys,ALS,112,365,1,55,3.26,"[20.0, 25.5, 32.7, 7.3, 5.5, None, None, 9.1, None, None, None, None, None, None, None]"
Measrmt&Instrumntn-Biol Sys,ALS,112,367,1,89,3.62,"[42.7, 36.0, 12.4, 1.1, None, 1.1, None, 6.7, None, None, None, None, None, None, None]"
Measrmt&Instrumntn-Biol Sys,ALS,112,367,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Renewable Energy Systems,ALS,112,399,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Renewable Energy Systems,ALS,112,399,14,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Renewable Energy Systems,ALS,112,399,30,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Heat and Mass Transfer,ALS,112,464,1,23,2.909,"[13.0, 26.1, 17.4, 17.4, 17.4, 4.3, None, 4.3, None, None, None, None, None, None, None]"
Sedmnt & Bio-Nutr Engr&Mgmt,ALS,112,472,1,25,3.318,"[36.0, 16.0, 16.0, 16.0, None, 4.0, None, 12.0, None, None, None, None, None, None, None]"
Engr Princpl Off-Road Vehicles,ALS,112,476,1,25,3.05,"[8.0, 8.0, 52.0, 8.0, 4.0, None, None, 20.0, None, None, None, None, None, None, None]"
Biol Sys Engr Dsgn Practicum I,ALS,112,508,2,57,3.7,"[61.4, 26.3, 5.3, None, 1.8, None, 1.8, None, None, None, None, None, 3.5, None, None]"
Biology in Engineering Seminar,ALS,112,517,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Small Watershed Engineering,ALS,112,571,1,22,3.294,"[18.2, 22.7, 27.3, 4.5, 4.5, None, None, 18.2, None, None, None, None, 4.5, None, None]"
Small Watershed Engineering,ALS,112,799,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Small Watershed Engineering,ALS,112,799,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,901,1,9,3.944,"[88.9, 11.1, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,3,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,9,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,18,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,30,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,33,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,35,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,38,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,39,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,990,40,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,1,13,3.682,"[61.5, None, 15.4, 7.7, None, None, None, 15.4, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,2,11,3.944,"[72.7, 9.1, None, None, None, None, None, 18.2, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,3,13,3.917,"[76.9, 15.4, None, None, None, None, None, 7.7, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,4,13,3.75,"[46.2, 23.1, 7.7, None, None, None, None, 15.4, 7.7, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,5,15,3.731,"[53.3, 20.0, 13.3, None, None, None, None, 13.3, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,6,16,3.867,"[68.8, 25.0, None, None, None, None, None, None, 6.3, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,7,16,3.821,"[68.8, 12.5, None, 6.3, None, None, None, 6.3, 6.3, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,8,16,3.75,"[75.0, 12.5, 6.3, None, 6.3, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,9,14,3.808,"[64.3, 21.4, 7.1, None, None, None, None, 7.1, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,10,15,3.667,"[66.7, 20.0, None, 6.7, 6.7, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,11,16,3.75,"[68.8, 18.8, 6.3, 6.3, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,12,15,3.967,"[93.3, 6.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,13,15,3.923,"[80.0, None, 6.7, None, None, None, None, 13.3, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,14,15,3.714,"[53.3, 26.7, 13.3, None, None, None, None, 6.7, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,15,16,3.625,"[62.5, 25.0, None, None, 12.5, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,16,16,3.833,"[62.5, 31.3, None, None, None, None, None, 6.3, None, None, None, None, None, None, None]"
Sci&Technology Newswriting,ALS,120,111,1,15,3.269,"[40.0, 6.7, 26.7, None, 6.7, 6.7, None, 6.7, 6.7, None, None, None, None, None, None]"
Sci&Technology Newswriting,ALS,120,212,1,18,3.778,"[55.6, 44.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Sci&Technology Newswriting,ALS,120,212,2,20,3.395,"[45.0, 20.0, 10.0, 15.0, None, 5.0, None, None, None, None, None, None, None, None, None]"
Intro-Scientific Communication,ALS,120,250,1,38,3.297,"[31.6, 15.8, 18.4, 7.9, 10.5, None, None, 15.8, None, None, None, None, None, None, None]"
Intro-Scientific Communication,ALS,120,250,2,57,3.21,"[19.3, 24.6, 28.1, 5.3, 10.5, None, None, 10.5, None, None, None, None, None, None, None]"
"Science, Media and Society",ALS,120,251,1,120,3.393,"[40.0, 21.7, 11.7, 2.5, 5.0, 4.2, 0.8, 9.2, 2.5, None, None, None, None, None, 2.5]"
Comm in Life Sci Industries,ALS,120,270,1,25,3.848,"[76.0, 12.0, None, None, 4.0, None, None, 4.0, 4.0, None, None, None, None, None, None]"
Intro to Digital Video Prod,ALS,120,314,1,18,3.3,"[33.3, 11.1, 27.8, 5.6, None, 5.6, None, None, 11.1, None, None, None, None, None, None]"
Print&Electronic Media Dsgn,ALS,120,332,1,27,3.827,"[74.1, 14.8, 3.7, 3.7, None, None, None, None, 3.7, None, None, None, None, None, None]"
Information Radio,ALS,120,360,1,14,3.857,"[71.4, 28.6, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Coord Intrnshp/Cooprtv Educ,ALS,120,399,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Integrated Marktng Communicatn,ALS,120,435,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Photography for the Sciences,ALS,120,450,1,23,3.136,"[47.8, 21.7, 4.3, 4.3, None, 8.7, 8.7, 4.3, None, None, None, None, None, None, None]"
Ag Marketing NAMA,ALS,120,477,1,13,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Social Marketing of Sciences,ALS,120,515,1,29,3.655,"[75.9, 3.4, 13.8, 3.4, None, None, 3.4, None, None, None, None, None, None, None, None]"
Web Design for the Sciences,ALS,120,532,1,18,3.719,"[61.1, 16.7, 5.6, None, 5.6, None, None, 5.6, 5.6, None, None, None, None, None, None]"
Scientific Writing,ALS,120,560,1,19,3.842,"[68.4, 31.6, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Advanced Video Production,ALS,120,614,1,6,3.75,"[50.0, 50.0, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,640,1,21,3.762,"[71.4, 14.3, 9.5, 4.8, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,699,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,699,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Colloq in Life Sci Communicatn,ALS,120,700,1,24,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Technology and Society,ALS,120,833,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,875,1,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,880,47,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,120,880,48,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,5,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research,ALS,120,999,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research,ALS,120,999,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Problems,ALS,130,699,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,702,1,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,8,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,9,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,20,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,990,21,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,203,1,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,10,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,299,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cropping Systems,ALS,132,300,1,14,3.75,"[50.0, 7.1, 14.3, None, None, None, None, 28.6, None, None, None, None, None, None, None]"
Plant Nutrition Management,ALS,132,326,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Plant Breeding&Biotechnolgy,ALS,132,338,1,17,3.533,"[64.7, None, 17.6, None, None, None, 5.9, 11.8, None, None, None, None, None, None, None]"
World Hunger & Malnutrition,ALS,132,350,1,37,3.597,"[43.2, 37.8, 8.1, 8.1, None, None, None, 2.7, None, None, None, None, None, None, None]"
"GM Crops:Sci,Reg,Controversy",ALS,132,360,1,11,3.45,"[36.4, 27.3, 18.2, None, 9.1, None, None, 9.1, None, None, None, None, None, None, None]"
"GM Crops:Sci,Reg,Controversy",ALS,132,375,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"GM Crops:Sci,Reg,Controversy",ALS,132,375,4,9,3.889,"[88.9, None, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Cropping Systems-Tropics,ALS,132,377,1,18,3.971,"[88.9, 5.6, None, None, None, None, None, 5.6, None, None, None, None, None, None, None]"
Coord Intrnshp/Cooprtv Educ,ALS,132,399,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Food Production & Sustainblty,ALS,132,471,1,11,3.7,"[63.6, None, 27.3, None, None, None, None, 9.1, None, None, None, None, None, None, None]"
Senior Capstone Experience,ALS,132,500,1,20,3.711,"[55.0, 25.0, 15.0, None, None, None, None, 5.0, None, None, None, None, None, None, None]"
Senior Capstone Experience,ALS,132,699,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Capstone Experience,ALS,132,699,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Senior Capstone Experience,ALS,132,699,8,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Select Thry-Quant Traits,ALS,132,812,1,6,3.8,"[50.0, 33.3, None, None, None, None, None, 16.7, None, None, None, None, None, None, None]"
Seminar,ALS,132,920,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,957,1,7,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,7,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,12,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,13,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,20,6,,"[None, None, None, None, None, None, None, 16.7, None, None, None, 83.3, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,22,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,23,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,24,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,101,1,283,3.476,"[38.5, 14.5, 31.1, 1.4, 2.1, None, 0.4, 10.2, 1.4, None, None, None, None, None, 0.4]"
General Microbiology,ALS,192,102,1,30,3.625,"[53.3, 20.0, 13.3, 3.3, 3.3, None, None, 6.7, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,2,39,3.632,"[48.7, 17.9, 17.9, None, 2.6, None, None, 7.7, 2.6, None, None, None, None, None, 2.6]"
General Microbiology,ALS,192,102,3,38,3.559,"[50.0, 10.5, 23.7, None, 5.3, None, None, 10.5, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,4,19,3.639,"[57.9, 15.8, 15.8, None, 5.3, None, None, 5.3, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,10,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,13,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,30,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,71,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,91,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,96,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,97,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,303,1,186,3.43,"[37.6, 21.5, 17.2, 8.6, 2.2, 1.1, 0.5, 10.8, 0.5, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,1,39,3.431,"[35.9, 20.5, 25.6, 7.7, 2.6, None, None, 7.7, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,2,28,3.478,"[35.7, 14.3, 28.6, None, 3.6, None, None, 14.3, None, None, None, None, 3.6, None, None]"
Biology of Microorganisms,ALS,192,304,3,30,3.534,"[43.3, 23.3, 26.7, None, 3.3, None, None, 3.3, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,4,35,3.517,"[48.6, 11.4, 17.1, 2.9, 2.9, 2.9, None, 11.4, None, None, None, None, 2.9, None, None]"
Biology of Microorganisms Lab,ALS,192,305,1,15,4,"[93.3, None, None, None, None, None, None, None, None, None, None, None, 6.7, None, None]"
Biology of Microorganisms Lab,ALS,192,305,2,16,3.967,"[87.5, 6.3, None, None, None, None, None, 6.3, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,3,16,3.875,"[87.5, 6.3, None, 6.3, None, None, None, None, None, None, None, None, None, None, None]"
Microbiome-Plants/Anmls/Humans,ALS,192,335,1,20,3.684,"[55.0, 20.0, 20.0, None, None, None, None, None, None, None, None, None, None, None, 5.0]"
Microbiome-Plants/Anmls/Humans,ALS,192,375,1,13,3.962,"[92.3, 7.7, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Microbiome-Plants/Anmls/Humans,ALS,192,375,3,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"Divrsty, Ecol&Evolutn-Microrg",ALS,192,450,1,65,3.509,"[44.6, 18.5, 10.8, 9.2, 4.6, None, None, 10.8, None, None, None, None, None, 1.5, None]"
Micro Genetics & Mol Machines,ALS,192,470,1,66,3.309,"[30.3, 3.0, 43.9, None, 6.1, None, None, 13.6, 1.5, None, None, None, None, None, 1.5]"
Soil Microbiology & Biochem,ALS,192,523,1,14,3.7,"[57.1, None, 7.1, None, 7.1, None, None, 21.4, 7.1, None, None, None, None, None, None]"
Physiol of Microorganisms,ALS,192,526,1,79,3.57,"[49.4, 21.5, 12.7, None, 3.8, 2.5, None, 7.6, 2.5, None, None, None, None, None, None]"
