Envir & Resource Econ 1,ALS,108,760,1,10,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Econometrics Res/Energy Demand,ALS,108,772,1,10,3.45,"[40.0, 30.0, 10.0, 20.0, None, None, None, None, None, None, None, None, None, None, None]"
Sem Res/Energy Demand Analysis,ALS,108,773,1,10,3.6,"[40.0, 40.0, 20.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Practicum Res/Energy Demand I,ALS,108,774,1,10,3.85,"[80.0, 10.0, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Research Colloquium,ALS,108,780,1,9,3.833,"[66.7, 33.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Pract:Ag&Appl Econ Teaching,ALS,108,799,85,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,835,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,73,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,79,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,80,6,,"[None, None, None, None, None, None, None, 100.0, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,82,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,85,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,88,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,89,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,90,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Game Theory&Political Analysis,ALS,108,990,92,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,93,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,95,6,,"[None, None, None, None, None, None, None, None, None, None, None, 100.0, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,96,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,97,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
AGRICULTURAL AND APPLIED E,ALS,108,990,98,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,ALS,108,999,83,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,ALS,108,999,88,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research and Thesis,ALS,108,999,89,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,1,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,1,12,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cooperative Educ Program,ALS,112,299,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cooperative Educ Program,ALS,112,299,33,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cooperative Educ Program,ALS,112,299,35,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Quant Technqs-Biological Systm,ALS,112,349,1,89,2.596,"[3.4, 2.2, 42.7, 27.0, 20.2, 2.2, 2.2, None, None, None, None, None, None, None, None]"
Engr Prop-Food & Biol Matls,ALS,112,364,1,8,3.313,"[12.5, 37.5, 50.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Measrmt&Instrumntn-Biol Sys,ALS,112,365,1,54,2.783,"[3.7, 20.4, 31.5, 33.3, 3.7, 1.9, 3.7, 1.9, None, None, None, None, None, None, None]"
Measrmt&Instrumntn-Biol Sys,ALS,112,367,1,86,2.988,"[14.0, 20.9, 44.2, 4.7, 11.6, 2.3, 2.3, None, None, None, None, None, None, None, None]"
Measrmt&Instrumntn-Biol Sys,ALS,112,367,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,112,375,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,112,399,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Topics,ALS,112,399,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Food&Bioprocessing Operations,ALS,112,461,1,13,2.962,"[23.1, 7.7, 30.8, 15.4, 23.1, None, None, None, None, None, None, None, None, None, None]"
Heat and Mass Transfer,ALS,112,464,1,10,3,"[40.0, 20.0, None, 20.0, None, 20.0, None, None, None, None, None, None, None, None, None]"
Sedmnt & Bio-Nutr Engr&Mgmt,ALS,112,472,1,14,3.286,"[14.3, 50.0, 21.4, 7.1, 7.1, None, None, None, None, None, None, None, None, None, None]"
Engr Princpl Off-Road Vehicles,ALS,112,476,1,22,2.841,"[9.1, 9.1, 45.5, 13.6, 22.7, None, None, None, None, None, None, None, None, None, None]"
Biol Sys Engr Dsgn Practicum I,ALS,112,508,2,59,3.678,"[71.2, 15.3, 5.1, 1.7, 3.4, 3.4, None, None, None, None, None, None, None, None, None]"
Small Watershed Engineering,ALS,112,571,1,30,3.167,"[20.0, 26.7, 30.0, 13.3, 10.0, None, None, None, None, None, None, None, None, None, None]"
Food & Phmaceut Separations,ALS,112,642,1,25,3.2,"[44.0, 8.0, 32.0, None, 8.0, 4.0, 4.0, None, None, None, None, None, None, None, None]"
Food & Phmaceut Separations,ALS,112,699,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Food & Phmaceut Separations,ALS,112,699,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Problems,ALS,112,799,30,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Problems,ALS,112,799,36,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Practicum-Ag Engr Teaching,ALS,112,875,1,6,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Practicum-Ag Engr Teaching,ALS,112,875,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,901,1,9,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,3,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,9,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,18,6,,"[None, None, None, None, None, None, None, None, None, None, None, 100.0, None, None, None]"
Graduate Research Seminar,ALS,112,990,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,25,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,30,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,31,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Graduate Research Seminar,ALS,112,990,33,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,990,35,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,990,36,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
BIOLOGICAL SYSTEMS ENGINE,ALS,112,990,38,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Special Problems,ALS,112,999,19,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,1,15,3.467,"[60.0, 13.3, 20.0, None, None, None, 6.7, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,2,16,3.469,"[43.8, 37.5, 6.3, 6.3, None, 6.3, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,3,16,3.156,"[25.0, 31.3, 25.0, None, 12.5, 6.3, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,4,16,3.625,"[62.5, 12.5, 12.5, 12.5, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,5,16,3.594,"[37.5, 50.0, 6.3, 6.3, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,6,16,3.688,"[50.0, 37.5, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,7,16,3.594,"[31.3, 56.3, 12.5, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,8,15,3.333,"[60.0, 13.3, None, 13.3, 6.7, None, 6.7, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,9,16,3.469,"[18.8, 56.3, 25.0, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,10,15,3.7,"[46.7, 46.7, 6.7, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,11,16,3.688,"[62.5, 12.5, 25.0, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,100,12,15,3.75,"[53.3, 33.3, 6.7, None, None, None, None, None, None, None, None, None, 6.7, None, None]"
Sci&Technology Newswriting,ALS,120,111,1,16,3.156,"[43.8, 6.3, 25.0, None, 18.8, 6.3, None, None, None, None, None, None, None, None, None]"
Sci&Technology Newswriting,ALS,120,212,1,21,3.667,"[52.4, 28.6, 19.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Sci&Technology Newswriting,ALS,120,212,2,18,3.778,"[66.7, 22.2, 11.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Rsrch Mthd: Commun Indstry,ALS,120,250,1,29,3.31,"[44.8, 13.8, 13.8, 13.8, 13.8, None, None, None, None, None, None, None, None, None, None]"
"Science, Media and Society",ALS,120,251,1,95,3.184,"[34.7, 23.2, 20.0, 7.4, 8.4, 3.2, 3.2, None, None, None, None, None, None, None, None]"
Comm in Life Sci Industries,ALS,120,270,1,36,3.625,"[58.3, 13.9, 22.2, 5.6, None, None, None, None, None, None, None, None, None, None, None]"
Intro to Digital Video Prod,ALS,120,314,1,11,3.636,"[54.5, 18.2, 27.3, None, None, None, None, None, None, None, None, None, None, None, None]"
Print&Electronic Media Dsgn,ALS,120,332,1,26,3.712,"[73.1, 15.4, None, 3.8, 7.7, None, None, None, None, None, None, None, None, None, None]"
Information Radio,ALS,120,360,1,17,3.618,"[41.2, 47.1, 5.9, 5.9, None, None, None, None, None, None, None, None, None, None, None]"
Coord Intrnshp/Cooprtv Educ,ALS,120,399,2,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Comm Science with Narrative,ALS,120,430,1,19,3.611,"[73.7, 5.3, None, 5.3, 5.3, 5.3, None, None, None, None, None, None, 5.3, None, None]"
Social Media for Life Sciences,ALS,120,432,1,55,3.736,"[61.8, 27.3, 9.1, None, 1.8, None, None, None, None, None, None, None, None, None, None]"
Native Amer Envir Iss & Media,ALS,120,444,1,24,3.729,"[70.8, 16.7, 4.2, 4.2, 4.2, None, None, None, None, None, None, None, None, None, None]"
Ag Marketing NAMA,ALS,120,477,1,31,3.919,"[87.1, 9.7, 3.2, None, None, None, None, None, None, None, None, None, None, None, None]"
Pub Info Campaigns & Progms,ALS,120,515,1,29,3.845,"[75.9, 20.7, None, 3.4, None, None, None, None, None, None, None, None, None, None, None]"
Scientific Writing,ALS,120,560,1,10,3.55,"[40.0, 30.0, 30.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Mass Media and Youth,ALS,120,616,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,640,1,22,3.727,"[59.1, 36.4, None, None, 4.5, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Case Studies-Com of Sci & Tech,ALS,120,699,8,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Colloq in Life Sci Communicatn,ALS,120,700,1,18,,"[None, None, None, None, None, None, None, None, 0.8, 8.9, 11.1, None, None, None, None]"
Concep&Design-Mass Com Rsch,ALS,120,806,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Technology and Society,ALS,120,833,1,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Technology and Society,ALS,120,880,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Technology and Society,ALS,120,880,35,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Mass Communication,ALS,120,990,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,990,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
LIFE SCIENCES COMMUNICATIO,ALS,120,990,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research,ALS,120,999,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research,ALS,120,999,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Research,ALS,120,999,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Multifunctionality-Agriculture,ALS,130,702,1,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Agroecology Seminar,ALS,130,710,1,16,,"[None, None, None, None, None, None, None, 6.3, 0.9, 3.8, None, None, None, None, None]"
Topics in Agroecology,ALS,130,875,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,13,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Topics in Agroecology,ALS,130,990,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Introduction to Global Health,ALS,132,203,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Independent Study,ALS,132,299,7,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cropping Systems,ALS,132,300,1,36,3.686,"[58.3, 19.4, 16.7, 2.8, None, None, None, 2.8, None, None, None, None, None, None, None]"
Plant Nutrition Management,ALS,132,326,1,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Plant Breeding&Biotechnolgy,ALS,132,338,1,35,3.043,"[40.0, 2.9, 28.6, 5.7, 14.3, 5.7, 2.9, None, None, None, None, None, None, None, None]"
Plant Cell Cult. & Genet. Eng.,ALS,132,340,1,11,3.227,"[27.3, 18.2, 36.4, 9.1, 9.1, None, None, None, None, None, None, None, None, None, None]"
World Hunger & Malnutrition,ALS,132,350,1,54,3.5,"[48.1, 27.8, 16.7, 1.9, 1.9, 1.9, 1.9, None, None, None, None, None, None, None, None]"
Diag Nutrient/Pest of Crops,ALS,132,354,1,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
"GM Crops:Sci,Reg,Controversy",ALS,132,360,1,17,2.735,"[23.5, 23.5, 17.6, 5.9, 11.8, 5.9, 11.8, None, None, None, None, None, None, None, None]"
Special Topics,ALS,132,375,2,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Cropping Systems-Tropics,ALS,132,377,1,11,3.545,"[54.5, 18.2, 18.2, None, 9.1, None, None, None, None, None, None, None, None, None, None]"
Senior Capstone Experience,ALS,132,500,1,22,3.905,"[77.3, 18.2, None, None, None, None, None, None, None, None, None, None, 4.5, None, None]"
Principles-Plant Breeding,ALS,132,501,1,6,3.333,"[16.7, 66.7, None, None, 16.7, None, None, None, None, None, None, None, None, None, None]"
Techniques-Plant Breeding,ALS,132,502,1,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,565,1,7,3.357,"[42.9, 14.3, 14.3, 28.6, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,699,4,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,699,6,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,699,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,699,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Ethics of Modern Biotechnology,ALS,132,699,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Experimental Designs,ALS,132,771,2,15,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Applications in ANOVA,ALS,132,772,1,15,,"[None, None, None, None, None, None, None, None, 0.1, 0.0, None, None, None, None, None]"
Applications in ANOVA,ALS,132,799,1,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Applications in ANOVA,ALS,132,799,4,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Applications in ANOVA,ALS,132,799,5,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Practicum-Agronomy Teaching,ALS,132,875,1,6,3.9,"[66.7, 16.7, None, None, None, None, None, 16.7, None, None, None, None, None, None, None]"
Practicum-Agronomy Teaching,ALS,132,875,3,5,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar,ALS,132,920,1,8,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,957,1,8,3.688,"[62.5, 12.5, 25.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,3,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,5,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,7,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,10,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,12,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,13,4,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,14,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,18,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,19,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,20,8,,"[None, None, None, None, None, None, None, 12.5, None, None, None, 87.5, None, None, None]"
Seminar-Plant Breeding,ALS,132,990,22,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
AGRONOMY,ALS,132,990,23,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,101,1,289,3.149,"[29.4, 20.4, 24.2, 10.0, 12.8, 1.4, 1.4, None, None, None, None, None, 0.3, None, None]"
General Microbiology,ALS,192,102,1,41,3.476,"[41.5, 24.4, 24.4, 7.3, 2.4, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,2,37,3.514,"[40.5, 27.0, 27.0, 5.4, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,3,38,3.618,"[44.7, 39.5, 10.5, 5.3, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology,ALS,192,102,4,26,3.346,"[38.5, 23.1, 26.9, 7.7, None, None, 3.8, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,2,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,7,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,14,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,30,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,34,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,43,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,61,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,66,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,75,1,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,91,2,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
General Microbiology Lab,ALS,192,299,97,7,3.941,"[85.7, 14.3, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,303,1,219,3.263,"[42.5, 16.9, 18.3, 7.3, 9.6, 5.0, 0.5, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,1,35,3.3,"[28.6, 20.0, 40.0, 5.7, 5.7, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,2,34,3.029,"[29.4, 11.8, 29.4, 11.8, 11.8, 2.9, 2.9, None, None, None, None, None, None, None, None]"
Biology of Microorganisms,ALS,192,304,3,34,3.212,"[29.4, 11.8, 38.2, 5.9, 11.8, None, None, None, None, None, None, None, 2.9, None, None]"
Biology of Microorganisms,ALS,192,304,4,39,3.282,"[30.8, 15.4, 46.2, None, 5.1, 2.6, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,1,13,3.923,"[84.6, 15.4, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,2,14,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,3,11,4,"[100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Biology of Microorganisms Lab,ALS,192,305,4,10,3.9,"[90.0, None, 10.0, None, None, None, None, None, None, None, None, None, None, None, None]"
Critical Analyses-Microbiology,ALS,192,375,1,50,2.844,"[20.0, 18.0, 22.0, 16.0, 10.0, 4.0, 6.0, 2.0, None, None, None, None, 2.0, None, None]"
Critical Analyses-Microbiology,ALS,192,375,2,22,3.75,"[59.1, 31.8, 9.1, None, None, None, None, None, None, None, None, None, None, None, None]"
Critical Analyses-Microbiology,ALS,192,375,3,3,,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]"
Environmental Microbiology,ALS,192,425,1,23,3.348,"[43.5, 8.7, 39.1, None, 4.3, 4.3, None, None, None, None, None, None, None, None, None]"
Environmental Microbiology,ALS,192,450,1,45,3.278,"[28.9, 20.0, 40.0, 4.4, 4.4, 2.2, None, None, None, None, None, None, None, None, None]"
Environmental Microbiology,ALS,192,450,2,33,3.379,"[36.4, 21.2, 36.4, None, 3.0, 3.0, None, None, None, None, None, None, None, None, None]"
